act_code,act_title,category,resource_type,language,format,url,local_filename,publisher,last_verified,notes
CONST-1950,Constitution of India (English Consolidated),Constitution,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/19150/1/constitution_of_india.pdf,data/raw/pdf/constitution_of_india.pdf,India Code (Legislative Department),2025-11-29,268-page English text (metadata title "Law & Justice2.pmd").
CONST-1950-HTML,Legislative Dept Constitution Portal,Constitution,html,en,HTML,https://legislative.gov.in/constitution-of-india,data/raw/html/constitution_of_india.html,Legislative Department,2025-11-29,Landing page with updates + arrangement of articles (needs manual snapshot).
CONST-1950-DIGLOT-A,Constitution of India Diglot (English-first),Constitution,pdf,en-hi,PDF,https://cdnbbsr.s3waas.gov.in/.../20240716890312078.pdf,data/raw/pdf/20240716890312078.pdf,Government of India (Legislative Dept. Official Languages Wing),2025-11-29,402-page bilingual pocket edition (producer iLovePDF) dated 1 May 2024.
CONST-1950-DIGLOT-B,Constitution of India Diglot (Hindi-first),Constitution,pdf,hi-en,PDF,https://cdnbbsr.s3waas.gov.in/.../202503201580504504.pdf,data/raw/pdf/202503201580504504.pdf,Government of India (Legislative Dept. Official Languages Wing),2025-11-29,402-page bilingual PDFium build (Hindi-first layout) dated 1 May 2024.
BNS-2023-PDF-EN,Bharatiya Nyaya Sanhita 2023,Criminal Substantive,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/20062/1/a202345.pdf,data/raw/pdf/bns_2023_en.pdf,India Code,2025-11-29,Official English PDF (India Code bitstream a202345).
BNS-2023-PDF-EN-MHA,Bharatiya Nyaya Sanhita 2023,Criminal Substantive,pdf,en,PDF,https://www.mha.gov.in/sites/default/files/250883_english_01042024.pdf,data/raw/pdf/bns_2023_en_mha.pdf,Ministry of Home Affairs,2025-11-29,MHA mirror of BNS English PDF.
BNS-2023-PDF-HI,Bharatiya Nyaya Sanhita 2023,Criminal Substantive,pdf,hi,PDF,https://www.indiacode.nic.in/bitstream/123456789/20062/2/Hh202345.pdf,data/raw/pdf/bns_2023_hi.pdf,India Code,2025-11-29,Official Hindi PDF (India Code bitstream Hh202345).
BNS-2023-HTML,India Code Act Page (BNS),Criminal Substantive,html,en,HTML,https://www.indiacode.nic.in/handle/123456789/20062,data/raw/html/bns_2023.html,India Code,2025-11-29,Metadata, Hindi assets, amendments.
BNSS-2023-PDF-EN,Bharatiya Nagarik Suraksha Sanhita 2023,Criminal Procedure,pdf,en,PDF,https://www.indiacode.nic.in/bitstream/123456789/20099/1/eng.pdf,data/raw/pdf/bnss_2023_en.pdf,India Code,2025-11-29,Official English PDF (India Code bitstream eng.pdf).
BNSS-2023-PDF-EN-MHA,Bharatiya Nagarik Suraksha Sanhita 2023,Criminal Procedure,pdf,en,PDF,https://www.mha.gov.in/sites/default/files/2024-04/250884_2_english_01042024.pdf,data/raw/pdf/bnss_2023_en_mha.pdf,Ministry of Home Affairs,2025-11-29,MHA mirror of BNSS English PDF.
